Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,uneven bars,W,Silver
Gymnastics,Artistic G.,"ONO, Takashi",JPN,Men,vault,M,Bronze
Gymnastics,Artistic G.,"UESAKO, Tadao",JPN,Men,vault,M,Bronze
Gymnastics,Artistic G.,"CHUKARIN, Viktor Ivanovich",URS,Men,vault,M,Gold
Gymnastics,Artistic G.,"TAKEMOTO, Masao",JPN,Men,vault,M,Silver
Gymnastics,Artistic G.,"MINAICHEVA, Galina",URS,Women,vault,W,Bronze
Gymnastics,Artistic G.,"KALINCHUK, Ekaterina",URS,Women,vault,W,Gold
Gymnastics,Artistic G.,"GOROKHOVSKAYA, Mariya",URS,Women,vault,W,Silver
Hockey,Hockey,"CARNILL, Denys John",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"COCKETT, John Ashley",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"CONROY, John Valentine",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"DADDS, Graham Bassett",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"DAY, Derek Malcolm",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"EAGAN, Dennis Michael Royal",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"FLETCHER, Robin Anthony",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"MIDGLEY, Roger Keith",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"NORRIS, Richard Owen Alfred",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"NUGENT, Nigel Algernon D.",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"NUNN, Anthony Stuart",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"ROBINSON, Anthony John Backh.",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"TAYLOR, John Paskin",GBR,Men,hockey,M,Bronze
Hockey,Hockey,"CLAUDIUS, Leslie Walter",IND,Men,hockey,M,Gold
Hockey,Hockey,"DALUZ, Meldric St.Clair",IND,Men,hockey,M,Gold
Hockey,Hockey,"DATT, Keshava",IND,Men,hockey,M,Gold
Hockey,Hockey,"DESMUTHU, Chinadorai",IND,Men,hockey,M,Gold
Hockey,Hockey,"FRANCIS, Ranganandhan",IND,Men,hockey,M,Gold
Hockey,Hockey,"LAL SHARMA, Raghbir",IND,Men,hockey,M,Gold
Hockey,Hockey,"PERUMAL, Govind",IND,Men,hockey,M,Gold
Hockey,Hockey,"RAJAGOPAL, Muniswamy",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH DOSANJH, Balbir",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH GENTLE, Randhir",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH KULLAR, Udham",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Dharam",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Grahanandan Nandy",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Kunwar Digvijai",IND,Men,hockey,M,Gold
Hockey,Hockey,"ANCION, Julius Theodoor",NED,Men,hockey,M,Silver
Hockey,Hockey,"BOERSTRA, Andries Cornelis Dirk",NED,Men,hockey,M,Silver
Hockey,Hockey,"DERCKX, Henri Jean Joseph",NED,Men,hockey,M,Silver
Hockey,Hockey,"DRIJVER, Johan Frederik",NED,Men,hockey,M,Silver
Hockey,Hockey,"ESSER, Rius Theo",NED,Men,hockey,M,Silver
Hockey,Hockey,"KRUIZE, Jan Hendrik",NED,Men,hockey,M,Silver
Hockey,Hockey,"LOGGERE, Hermanus Pieter",NED,Men,hockey,M,Silver
Hockey,Hockey,"MULDER, Laurentz Siebrand",NED,Men,hockey,M,Silver
Hockey,Hockey,"TIEL, Edouard Herbert",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN HEEL, Willem",NED,Men,hockey,M,Silver
Hockey,Hockey,"WERY, Leonard Hugo",NED,Men,hockey,M,Silver
Modern Pentathlon,Modern Pentath.,"SZONDI, Istvan",HUN,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"HALL, Lars",SWE,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"BENEDEK, Gabor",HUN,Men,Individual competition,M,Silver
Modern Pentathlon,Modern Pentath.,"MANNONEN, Olavi Aleksanteri",FIN,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"ROKKA, Olavi Antero",FIN,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"VILKKO, Lauri Johannes",FIN,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"BENEDEK, Gabor",HUN,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"KOVACSI, Aladar",HUN,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"SZONDI, Istvan",HUN,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"EGNELL, Claes",SWE,Men,Team competition,M,Silver
Modern Pentathlon,Modern Pentath.,"HALL, Lars",SWE,Men,Team competition,M,Silver
Modern Pentathlon,Modern Pentath.,"LINDQVIST, Thorsten",SWE,Men,Team competition,M,Silver
Rowing,Rowing,"KALT, Hans",SUI,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"SCHMID, Kurt",SUI,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"LOGG, Charles Paul Jr.",USA,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"PRICE, Thomas Steele",USA,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"BAETENS, Robert Frederik",BEL,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"KNUYSEN, Michel Jules L.",BEL,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"RODRIGUEZ, Juan A.",URU,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"SEIJAS, Miguel",URU,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"CAPPOZZO, Tranquilo",ARG,Men,double sculls (2x),M,Gold
Rowing,Rowing,"GUERRERO, Eduardo",ARG,Men,double sculls (2x),M,Gold
Rowing,Rowing,"EMCHUK, Igor",URS,Men,double sculls (2x),M,Silver
Rowing,Rowing,"ZHILIN, Georgi",URS,Men,double sculls (2x),M,Silver
Rowing,Rowing,"ANDERSON, David Rollo",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"CAYZER, Phillip Arthur",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"CHAPMAN, Ernest William",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"CHESSELL, Thomas Edmund",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"FINLAY, Merwyn David",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"GREENWOOD, Nimrod",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"PAIN, Edward Oscar",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"TINNING, Robert Noel",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"WILLIAMSON, Geoffrey",AUS,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"DETWEILER, Robert Milan",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"DUNBAR, James Ralph",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"FIELDS, William Beauford",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"FRYE, Wayne Thomas",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"MANNING, Charles David",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"MURPHY, Richard Frederick",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"PROCTOR, Henry Arthur",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"SHAKESPEARE, Franklin Bradford",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"STEVENS, Edward Glenister",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"AMIRAGOV, Slava",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BORISOV, Igor",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BRAGO, Yevgeni",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"GISSEN, Leonid",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"KOMAROV, Aleksei",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"KRYUKOV, Vladimir",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"POLYAKOV, Igor",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"RODIMUSHKIN, Vladimir",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"SAMSONOV, Yevgeni",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"LOMMI, Oiva",FIN,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"LOMMI, Veikko Kristian",FIN,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"NEVALAINEN, Lauri Armas",FIN,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"WAHLSTEN, Kauko Wilhelm",FIN,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"BONACIC, Duje",YUG,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"SEGVIC, Petar",YUG,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"TROJANOVIC, Mate",YUG,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"VALENTA, Velimir",YUG,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"BLONDIAUX, Pierre Auguste",FRA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"BOUISSOU, Marc Emile",FRA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"GAUTIER, Roger",FRA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"GUISSART, Jacques Jean",FRA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"LEANDERSON, Matthew Fillip",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"LOVESTED, Carl Martin",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"ROSSI, Albert",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"ULBRICKSON, Alvin Edmund",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"WAHLSTROM, Richard Wayne",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"HAVLIS, Jiri",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"JINDRA, Jan",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"KORANDA, Miroslav",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"LUSK, Stanislav",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"MEJTA SR., Karel",TCH,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"BIANCHI, Enrico",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"ESS, Emile",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"LEISER, Walter",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"SCHELLER, Heinrich",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"WEIDMANN, Karl",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"FRANTZEN, Jörgen Nagel",DEN,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"PETERSEN, Svend Ove",DEN,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"SVENDSEN, Poul Verner",DEN,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"MALIVOIRE, Bernard Robert",FRA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"MERCIER, Gaston Antoine",FRA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"SALLES, Raymond Julien",FRA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"HEINHOLD, Helmut",GER,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"MANCHEN, Heinz Joachim",GER,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"NOLL, Helmut",GER,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"KOCERKA, Teodor",POL,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"TYUKALOV, Yuri",URS,Men,single sculls (1x),M,Gold
Rowing,Rowing,"WOOD, Merwyn Thomas",AUS,Men,single sculls (1x),M,Silver
Sailing,Sailing,"OHLSON, Carl-Erik",SWE,Men,5.5m,X,Bronze
Sailing,Sailing,"WASSEN, Folke",SWE,Men,5.5m,X,Bronze
Sailing,Sailing,"WASSEN, Magnus",SWE,Men,5.5m,X,Bronze
Sailing,Sailing,"CHANCE, Britton Jr.",USA,Men,5.5m,X,Gold
Sailing,Sailing,"SCHOETTLE, Michael Beaver",USA,Men,5.5m,X,Gold
Sailing,Sailing,"WHITE, Edgar Pardee Earle",USA,Men,5.5m,X,Gold
Sailing,Sailing,"WHITE, Sumner Wheeler III",USA,Men,5.5m,X,Gold
Sailing,Sailing,"FALKUM-HANSEN, Börre",NOR,Men,5.5m,X,Silver
Sailing,Sailing,"LUNDE, Peder Eugen",NOR,Men,5.5m,X,Silver
Sailing,Sailing,"LUNDE, Vibeke",NOR,Women,5.5m,X,Silver
Sailing,Sailing,"JANSSON, Ragnar Rafael",FIN,Men,6m,X,Bronze
Sailing,Sailing,"KONTO, Jonas Leo Adolf",FIN,Men,6m,X,Bronze
Sailing,Sailing,"SJÖBERG, Paul Leonard",FIN,Men,6m,X,Bronze
Sailing,Sailing,"TURKKA, Rolf Fredrik",FIN,Men,6m,X,Bronze
Sailing,Sailing,"WESTERLUND, Ernst Theodor",FIN,Men,6m,X,Bronze
Sailing,Sailing,"ENDT, Everard C.",USA,Men,6m,X,Gold
Sailing,Sailing,"MORGAN, John Adams",USA,Men,6m,X,Gold
Sailing,Sailing,"RIDDER, Eric",USA,Men,6m,X,Gold
Sailing,Sailing,"ROOSEVELT, Julius Kean",USA,Men,6m,X,Gold
Sailing,Sailing,"WHITON, Herman Frasch",USA,Men,6m,X,Gold
Sailing,Sailing,"ARNEBERG, Tor Birger",NOR,Men,6m,X,Silver
Sailing,Sailing,"FERNER, Finn Christian",NOR,Men,6m,X,Silver
Sailing,Sailing,"FERNER, Johan Martin",NOR,Men,6m,X,Silver
Sailing,Sailing,"HEIBERG, Erik Oscar",NOR,Men,6m,X,Silver
Sailing,Sailing,"MORTENSEN, Carl Lauritz",NOR,Men,6m,X,Silver
Sailing,Sailing,"WHITON, Emelyn Thatcher Leonard",USA,Women,6m,X,Gold
Sailing,Sailing,"NATUSCH, Erich Friedrich Wilhelm",GER,Men,dragon,X,Bronze
Sailing,Sailing,"NOWKA, Georg",GER,Men,dragon,X,Bronze
Sailing,Sailing,"THOMSEN, Theodor",GER,Men,dragon,X,Bronze
Sailing,Sailing,"BARFOD, Haakon",NOR,Men,dragon,X,Gold
Sailing,Sailing,"LIE, Sigve",NOR,Men,dragon,X,Gold
Sailing,Sailing,"THORVALDSEN, Thor",NOR,Men,dragon,X,Gold
Sailing,Sailing,"ALMKVIST, Erland",SWE,Men,dragon,X,Silver
Sailing,Sailing,"BOLDT-CHRISTMAS, Sidney",SWE,Men,dragon,X,Silver
Sailing,Sailing,"GEDDA, Per",SWE,Men,dragon,X,Silver
Sailing,Sailing,"SARBY, Rickard",SWE,Men,single-handed dinghy (Finn),M,Bronze
Sailing,Sailing,"ELVSTROM, Paul",DEN,Men,single-handed dinghy (Finn),M,Gold
Sailing,Sailing,"CURREY, Charles Norman",GBR,Men,single-handed dinghy (Finn),M,Silver
Sailing,Sailing,"ANDRADE, Francisco Rebello De",POR,Men,two-person keelboat open (Star),X,Bronze
Sailing,Sailing,"FIUZA, Joaquim Mascarenhas De M.",POR,Men,two-person keelboat open (Star),X,Bronze
Sailing,Sailing,"RODE, Nicolo",ITA,Men,two-person keelboat open (Star),X,Gold
Sailing,Sailing,"STRAULINO, Agostino",ITA,Men,two-person keelboat open (Star),X,Gold
Sailing,Sailing,"PRICE, John Wesley",USA,Men,two-person keelboat open (Star),X,Silver
Sailing,Sailing,"REID, John S.",USA,Men,two-person keelboat open (Star),X,Silver
Shooting,Shooting,"MÄKI, Tauno Vilhelmi",FIN,Men,"100m running deer, single/double shots",M,Bronze
Shooting,Shooting,"LARSEN, John Harry",NOR,Men,"100m running deer, single/double shots",M,Gold
Shooting,Shooting,"SKÖLDBERG, Olof",SWE,Men,"100m running deer, single/double shots",M,Silver
Shooting,Shooting,"LICHIARDOPOL, Gheorghe",ROU,Men,25m rapid fire pistol (60 shots),M,Bronze
Shooting,Shooting,"TAKACS, Karoly",HUN,Men,25m rapid fire pistol (60 shots),M,Gold
Shooting,Shooting,"KUN, Szilard",HUN,Men,25m rapid fire pistol (60 shots),M,Silver
Shooting,Shooting,"VAINSHTEIN, Lev",URS,Men,300m free rifle 3 positions (3x40 shots),M,Bronze
Shooting,Shooting,"BOGDANOV, Anatoli",URS,Men,300m free rifle 3 positions (3x40 shots),M,Gold
Shooting,Shooting,"BÜRCHLER-MESSER, Robert",SUI,Men,300m free rifle 3 positions (3x40 shots),M,Silver
Shooting,Shooting,"BALOGH, Ambrus",HUN,Men,50m pistol (60 shots),M,Bronze
Shooting,Shooting,"BENNER, Huelet Leo",USA,Men,50m pistol (60 shots),M,Gold
Shooting,Shooting,"LEON GOZALO, Angel",ESP,Men,50m pistol (60 shots),M,Silver
Shooting,Shooting,"ANDREEV, Boris",URS,Men,50m rifle 3 positions (3x40 shots),M,Bronze
Shooting,Shooting,"KONGSHAUG, Erling Asbjörn",NOR,Men,50m rifle 3 positions (3x40 shots),M,Gold
Shooting,Shooting,"YLÖNEN, Vilho Ilmari",FIN,Men,50m rifle 3 positions (3x40 shots),M,Silver
Shooting,Shooting,"JACKSON, Arthur Charles",USA,Men,50m rifle prone (60 shots),M,Bronze
Shooting,Shooting,"SIRBU, Iosif",ROU,Men,50m rifle prone (60 shots),M,Gold
Shooting,Shooting,"ANDREEV, Boris",URS,Men,50m rifle prone (60 shots),M,Silver
Shooting,Shooting,"LILJEDAHL, Hans",SWE,Men,trap (125 targets),M,Bronze
Shooting,Shooting,"GENEREUX, George Patrick",CAN,Men,trap (125 targets),M,Gold
Shooting,Shooting,"HOLMQVIST, Knut",SWE,Men,trap (125 targets),M,Silver
Weightlifting,Weightlifting,"MIRZAI, Ali",IRI,Men,"- 56kg, total (bantamweight)",M,Bronze
Weightlifting,Weightlifting,"UDODOV, Ivan",URS,Men,"- 56kg, total (bantamweight)",M,Gold
Weightlifting,Weightlifting,"NAMDJOU, Mahmoud",IRI,Men,"- 56kg, total (bantamweight)",M,Silver
Weightlifting,Weightlifting,"SELVETTI, Humberto",ARG,Men,"+ 90kg, total (heavyweight)",M,Bronze
Weightlifting,Weightlifting,"DAVIS, John Henry Jr.",USA,Men,"+ 90kg, total (heavyweight)",M,Gold
Weightlifting,Weightlifting,"BRADFORD, James Edward",USA,Men,"+ 90kg, total (heavyweight)",M,Silver
Weightlifting,Weightlifting,"WILKES, Rodney Adolphus",TRI,Men,"56 - 60kg, total (featherweight)",M,Bronze
Weightlifting,Weightlifting,"CHIMISHKYAN, Rafael",URS,Men,"56 - 60kg, total (featherweight)",M,Gold
Weightlifting,Weightlifting,"SAKSONOV, Nikolai",URS,Men,"56 - 60kg, total (featherweight)",M,Silver
Weightlifting,Weightlifting,"BARBERIS, Verdi",AUS,Men,"60 - 67.5kg, total (lightweight)",M,Bronze
Weightlifting,Weightlifting,"KONO, Thomas Tamio",USA,Men,"60 - 67.5kg, total (lightweight)",M,Gold
Weightlifting,Weightlifting,"LOPATIN, Yevgeni",URS,Men,"60 - 67.5kg, total (lightweight)",M,Silver
Weightlifting,Weightlifting,"KIM, Sung-Jip",KOR,Men,"67.5 - 75kg, total (middleweight)",M,Bronze
Weightlifting,Weightlifting,"GEORGE, Peter T.",USA,Men,"67.5 - 75kg, total (middleweight)",M,Gold
Weightlifting,Weightlifting,"GRATTON, Gerald A.",CAN,Men,"67.5 - 75kg, total (middleweight)",M,Silver
Weightlifting,Weightlifting,"VOROBYEV, Arkadi",URS,Men,"75 - 82.5kg, total (light-heavyweight)",M,Bronze
Weightlifting,Weightlifting,"LOMAKIN, Trofim",URS,Men,"75 - 82.5kg, total (light-heavyweight)",M,Gold
Weightlifting,Weightlifting,"STANCZYK, Stanley Anthony",USA,Men,"75 - 82.5kg, total (light-heavyweight)",M,Silver
Weightlifting,Weightlifting,"KILGOUR, Lennox",TRI,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Bronze
Weightlifting,Weightlifting,"SCHEMANSKY, Norbert",USA,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Gold
Weightlifting,Weightlifting,"NOVAK, Grigori",URS,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Silver
Wrestling,Wrestling Free.,"MOLLAGHASSEMI, Mahmoud",IRI,Men,- 52kg (flyweight),M,Bronze
Wrestling,Wrestling Free.,"GEMICI, Hasan",TUR,Men,- 52kg (flyweight),M,Gold
Wrestling,Wrestling Free.,"KITANO, Yushi",JPN,Men,- 52kg (flyweight),M,Silver
Wrestling,Wrestling Free.,"RICHMOND, Kenneth Alan",GBR,Men,+ 87kg (heavyweight),M,Bronze
Wrestling,Wrestling Free.,"MEKOKISHVILI, Arsen",URS,Men,+ 87kg (heavyweight),M,Gold
Wrestling,Wrestling Free.,"ANTONSSON, Bertil",SWE,Men,+ 87kg (heavyweight),M,Silver
Wrestling,Wrestling Free.,"JADAV, Kha-Shaba Digvijai",IND,Men,52 - 57kg (bantamweight),M,Bronze
Wrestling,Wrestling Free.,"ISHII, Shohashi",JPN,Men,52 - 57kg (bantamweight),M,Gold
Wrestling,Wrestling Free.,"MAMEDBEKOV, Rashid",URS,Men,52 - 57kg (bantamweight),M,Silver
Wrestling,Wrestling Free.,"HENSON, Josiah",USA,Men,57 - 63kg (featherweight),M,Bronze
Wrestling,Wrestling Free.,"SIT, Bayram",TUR,Men,57 - 63kg (featherweight),M,Gold
Wrestling,Wrestling Free.,"GUIVEGTCHI, Nasser",IRI,Men,57 - 63kg (featherweight),M,Silver
Wrestling,Wrestling Free.,"TOVFIGHE, Djahanbakte",IRI,Men,63 - 67kg (lightweight),M,Bronze
Wrestling,Wrestling Free.,"ANDERBERG, Olle",SWE,Men,63 - 67kg (lightweight),M,Gold
Wrestling,Wrestling Free.,"EVANS, Jay Thomas",USA,Men,63 - 67kg (lightweight),M,Silver
Wrestling,Wrestling Free.,"MODJTABAVI, Abdollah",IRI,Men,67 - 73kg (welterweight),M,Bronze
Wrestling,Wrestling Free.,"SMITH, William Thomas",USA,Men,67 - 73kg (welterweight),M,Gold
Wrestling,Wrestling Free.,"BERLIN, Per Gunnar",SWE,Men,67 - 73kg (welterweight),M,Silver
Wrestling,Wrestling Free.,"GURICS, György",HUN,Men,73 - 79kg (middleweight),M,Bronze
Wrestling,Wrestling Free.,"TSIMAKURIDZE, David",URS,Men,73 - 79kg (middleweight),M,Gold
Wrestling,Wrestling Free.,"TAKHTI, Gholam Reza",IRI,Men,73 - 79kg (middleweight),M,Silver
Wrestling,Wrestling Free.,"ATAN, Adil",TUR,Men,79 - 87kg (light-heavyweight),M,Bronze
Wrestling,Wrestling Free.,"PALM, Viking",SWE,Men,79 - 87kg (light-heavyweight),M,Gold
Wrestling,Wrestling Free.,"WITTENBERG, Henry",USA,Men,79 - 87kg (light-heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"HONKALA, Leo Ilmo",FIN,Men,- 52kg (flyweight),M,Bronze
Wrestling,Wrestling Gre-R,"GUREVICH, Boris",URS,Men,- 52kg (flyweight),M,Gold
Wrestling,Wrestling Gre-R,"FABRA, Ignazio",ITA,Men,- 52kg (flyweight),M,Silver
Wrestling,Wrestling Gre-R,"KOVANEN, Tauno Into",FIN,Men,+ 87kg (super heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"KOTKAS, Johannes",URS,Men,+ 87kg (super heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"RUZICKA, Josef",TCH,Men,+ 87kg (super heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"TERYAN, Artem",URS,Men,52 - 57kg (bantamweight),M,Bronze
Wrestling,Wrestling Gre-R,"HODOS, Imre",HUN,Men,52 - 57kg (bantamweight),M,Gold
Wrestling,Wrestling Gre-R,"CHIHAB, Zakaria",LIB,Men,52 - 57kg (bantamweight),M,Silver
Wrestling,Wrestling Gre-R,"RASHED, Abdel Aal Ahmed",EGY,Men,57 - 61kg (featherweight),M,Bronze
Wrestling,Wrestling Gre-R,"PUNKIN, Yakov",URS,Men,57 - 61kg (featherweight),M,Gold
Wrestling,Wrestling Gre-R,"POLYAK, Imre",HUN,Men,57 - 61kg (featherweight),M,Silver
Wrestling,Wrestling Gre-R,"ATANASOV, Mikulas",TCH,Men,61 - 67kg (lightweight),M,Bronze
Wrestling,Wrestling Gre-R,"SAFIN, Chasame",URS,Men,61 - 67kg (lightweight),M,Gold
Wrestling,Wrestling Gre-R,"FREIJ, Gustav",SWE,Men,61 - 67kg (lightweight),M,Silver
Wrestling,Wrestling Gre-R,"TAHA, Khalil",LIB,Men,67 - 73kg (welterweight),M,Bronze
Wrestling,Wrestling Gre-R,"SZILVASI, Miklos",HUN,Men,67 - 73kg (welterweight),M,Gold
Wrestling,Wrestling Gre-R,"ANDERSSON, Gösta",SWE,Men,67 - 73kg (welterweight),M,Silver
Wrestling,Wrestling Gre-R,"BELOV, Nikolai",URS,Men,73 - 79kg (middleweight),M,Bronze
Wrestling,Wrestling Gre-R,"GRÖNBERG, Axel",SWE,Men,73 - 79kg (middleweight),M,Gold
Wrestling,Wrestling Gre-R,"RAUHALA, Kalervo Juhani",FIN,Men,73 - 79kg (middleweight),M,Silver
Wrestling,Wrestling Gre-R,"NILSSON, Karl-Erik",SWE,Men,79 - 87kg (light-heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"GRÖNDAHL, Kelpo Olavi",FIN,Men,79 - 87kg (light-heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"CHIKHLADZE, Shalva",URS,Men,79 - 87kg (light-heavyweight),M,Silver
