Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Canoe / Kayak,Canoe / Kayak F,"KLEMENTYEV, Ivans",LAT,Men,C-1 1000m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HEUKRODT, Olaf",GER,Men,C-1 500m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BUKHALOV, Nikolai Petkov",BUL,Men,C-1 500m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SLIWINSKI, Michal",EUN,Men,C-1 500m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BOIVIN, Olivier",FRA,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"HOYER, Didier",FRA,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PAPKE, Ulrich",GER,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SPELLY, Ingo",GER,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"FREDERIKSEN, Christian Wigeo",DEN,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"NIELSSON, Arne",DEN,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MARINOV, Martin Guerguiev",BUL,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"STOYANOV, Blagovest Nikolov",BUL,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DOVGALYONOK, Dmitri",EUN,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MASSEIKOV, Alexandre",EUN,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"PAPKE, Ulrich",GER,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SPELLY, Ingo",GER,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BARTON, Gregory Mark",USA,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"ROBINSON, Clint",AUS,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"HOLMANN, Knut",NOR,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HOLMANN, Knut",NOR,Men,K-1 500m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"KOLEHMAINEN, Mikko Yrjö",FIN,Men,K-1 500m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"GYULAY, Zsolt",HUN,Men,K-1 500m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"DYLEWSKA-SWIATOWIAK, Izabella",POL,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GER,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"KOBAN, Rita",HUN,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"BIALKOWSKI, Dariusz",POL,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"KOTOWICZ, Grzegorz",POL,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BLUHM, Kay",GER,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"GUTSCHE, Torsten Rene",GER,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"OLSSON, Gunnar",SWE,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SUNDQVIST, Karl",SWE,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"DREOSSI, Bruno",ITA,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"ROSSI, Antonio",ITA,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BLUHM, Kay",GER,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"GUTSCHE, Torsten Rene",GER,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"FREIMUT, Maciej",POL,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"KURPIEWSKI, Wojciech",POL,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"DONUSZ, Eva",HUN,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"KOBAN, Rita",HUN,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"PORTWICH, Ramona",GER,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"VON SECK, Anke",GER,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"GUNNARSSON, Susanne",SWE,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Ramon Dean",AUS,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"GRAHAM, Kelvin John",AUS,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"ROWLING, Ian Mark",AUS,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"WOOD, Steven Michael",AUS,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"KEGEL, Oliver Michael",GER,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"REINECK, Thomas",GER,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"VON APPEN, Mario",GER,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"WOHLLEBE, Andre Gerhard",GER,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"ABRAHAM, Attila",HUN,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"CSIPES, Ferenc",HUN,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"FIDEL, Laszlo",HUN,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"GYULAY, Zsolt",HUN,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"HAGLUND, Maria",SWE,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"OLSSON, Anna",SWE,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"ROSENQVIST, Susanne",SWE,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"CZIGANY, Kinga",HUN,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"DONUSZ, Eva",HUN,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"KOBAN, Rita",HUN,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"MESZAROS, Erika",HUN,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"BORCHERT, Katrin",GER,Women,K-4 500m (kayak four),W,Silver
Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GER,Women,K-4 500m (kayak four),W,Silver
Canoe / Kayak,Canoe / Kayak F,"PORTWICH, Ramona",GER,Women,K-4 500m (kayak four),W,Silver
Canoe / Kayak,Canoe / Kayak F,"VON SECK, Anke",GER,Women,K-4 500m (kayak four),W,Silver
Canoe / Kayak,Canoe / Kayak S,"AVRIL, Jacky",FRA,Men,C-1 (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"POLLERT, Lukas",TCH,Men,C-1 (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak S,"MARRIOTT, Gareth John",GBR,Men,C-1 (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak S,"ADISSON, Franck",FRA,Men,C-2 (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"FORGUES, Wilfrid",FRA,Men,C-2 (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"JACOBI, Joe",USA,Men,C-2 (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak S,"STRAUSBAUGH, Scott",USA,Men,C-2 (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak S,"ROHAN, Jiri",TCH,Men,C-2 (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak S,"SIMEK, Miroslav",TCH,Men,C-2 (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak S,"LETTMANN, Jochen",GER,Men,K-1 (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"FERRAZZI, Pierpaolo",ITA,Men,K-1 (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak S,"CURINIER, Sylvain",FRA,Men,K-1 (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak S,"CHLADEK, Dana",USA,Women,K-1 (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak S,"MICHELER-JONES, Elisabeth",GER,Women,K-1 (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak S,"WOODWARD, Danielle Anne",AUS,Women,K-1 (kayak single),W,Silver
Cycling,Cycling Road,"OZOLS, Dainis",LAT,Men,individual road race,M,Bronze
Cycling,Cycling Road,"CASARTELLI, Fabio",ITA,Men,individual road race,M,Gold
Cycling,Cycling Road,"DEKKER, Erik",NED,Men,individual road race,M,Silver
Cycling,Cycling Road,"KNOL, Monique",NED,Women,individual road race,W,Bronze
Cycling,Cycling Road,"WATT, Kathryn Anne",AUS,Women,individual road race,W,Gold
Cycling,Cycling Road,"LONGO-CIPRELLI, Jeannie",FRA,Women,individual road race,W,Silver
Cycling,Cycling Road,"BOUSSARD, Herve",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"FAIVRE-PIERRET, Didier",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"GAUMONT, Philippe",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"HAREL, Jean-Louis",FRA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"DITTERT, Bernd",GER,Men,team time trial,M,Gold
Cycling,Cycling Road,"MEYER, Christian",GER,Men,team time trial,M,Gold
Cycling,Cycling Road,"PESCHEL, Uwe",GER,Men,team time trial,M,Gold
Cycling,Cycling Road,"RICH, Michael",GER,Men,team time trial,M,Gold
Cycling,Cycling Road,"ANASTASIA, Flavio",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"COLOMBO, Luca",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"CONTRI, Gianfranco",ITA,Men,team time trial,M,Silver
Cycling,Cycling Road,"PERON, Andrea",ITA,Men,team time trial,M,Silver
Cycling,Cycling Track,"HARTWELL, Erin W.",USA,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"MORENO PERINAN, Jose Manuel",ESP,Men,1km time trial,M,Gold
Cycling,Cycling Track,"KELLY, Shane",AUS,Men,1km time trial,M,Silver
Cycling,Cycling Track,"ANDERSON, Gary John",NZL,Men,Individual Pursuit,M,Bronze
Cycling,Cycling Track,"BOARDMAN, Christopher Miles",GBR,Men,Individual Pursuit,M,Gold
Cycling,Cycling Track,"LEHMANN, Jens",GER,Men,Individual Pursuit,M,Silver
Cycling,Cycling Track,"TWIGG, Rebecca Lynne",USA,Women,individual pursuit,W,Bronze
Cycling,Cycling Track,"ROSSNER, Petra",GER,Women,individual pursuit,W,Gold
Cycling,Cycling Track,"WATT, Kathryn Anne",AUS,Women,individual pursuit,W,Silver
Cycling,Cycling Track,"MATHY, Cedric",BEL,Men,Points Race,M,Bronze
Cycling,Cycling Track,"LOMBARDI, Giovanni",ITA,Men,Points Race,M,Gold
Cycling,Cycling Track,"VAN BON, Leon",NED,Men,Points Race,M,Silver
Cycling,Cycling Track,"HARINGA, Ingrid",NED,Women,sprint,W,Bronze
Cycling,Cycling Track,"SALUMAE, Erika",EST,Women,sprint,W,Gold
Cycling,Cycling Track,"NEUMANN, Annett",GER,Women,sprint,W,Silver
Cycling,Cycling Track,"HARNETT, Curtis",CAN,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"FIEDLER, Jens",GER,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"NEIWAND, Garry Malcolm",AUS,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"FROST, Ken",DEN,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"MADSEN, Jimmi",DEN,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"NILSEN, Klaus Kynde",DEN,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"PETERSEN, Jan Bo",DEN,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"SANDSTOD, Michael",DEN,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"FULST, Guido",GER,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"GLÖCKNER, Michael",GER,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"LEHMANN, Jens",GER,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"STEINWEG, Stefan",GER,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"WALZER, Andreas",GER,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"AITKEN, Brett",AUS,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"MCGLEDE, Stephen John",AUS,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"O'BRIEN, Shaun William",AUS,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"O'GRADY, Stuart",AUS,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"BALKENHOL, Klaus",GER,Men,individual,X,Bronze
Equestrian,Dressage,"UPHOFF-BECKER, Nicole",GER,Women,individual,X,Gold
Equestrian,Dressage,"WERTH, Isabell",GER,Women,individual,X,Silver
Equestrian,Dressage,"DOVER, Robert Jeffrey",USA,Men,team,X,Bronze
Equestrian,Dressage,"POULIN, Michael",USA,Men,team,X,Bronze
Equestrian,Dressage,"BALKENHOL, Klaus",GER,Men,team,X,Gold
Equestrian,Dressage,"BREDAHL, Charlotte",USA,Women,team,X,Bronze
Equestrian,Dressage,"LAVELL, Carol",USA,Women,team,X,Bronze
Equestrian,Dressage,"TEODORESCU, Monica",GER,Women,team,X,Gold
Equestrian,Dressage,"UPHOFF-BECKER, Nicole",GER,Women,team,X,Gold
Equestrian,Dressage,"WERTH, Isabell",GER,Women,team,X,Gold
Equestrian,Dressage,"BARTELS DE VRIES, Maria Anna",NED,Women,team,X,Silver
Equestrian,Dressage,"BONTJE, Ellen",NED,Women,team,X,Silver
Equestrian,Dressage,"SANDERS-KEYZER, Annemarie",NED,Women,team,X,Silver
Equestrian,Dressage,"VAN GRUNSVEN, Anky",NED,Women,team,X,Silver
Equestrian,Eventing,"TAIT, Blyth",NZL,Men,individual,X,Bronze
Equestrian,Eventing,"RYAN, Matthew Morgan",AUS,Men,individual,X,Gold
Equestrian,Eventing,"BLÖCKER, Herbert",GER,Men,individual,X,Silver
Equestrian,Eventing,"BAUMANN, Matthias Andreas",GER,Men,team,X,Bronze
Equestrian,Eventing,"BLÖCKER, Herbert",GER,Men,team,X,Bronze
Equestrian,Eventing,"EHRENBRINK, Ralf",GER,Men,team,X,Bronze
Equestrian,Eventing,"MYSEGAES, Cord Hermann",GER,Men,team,X,Bronze
Equestrian,Eventing,"GREEN, David Michael",AUS,Men,team,X,Gold
Equestrian,Eventing,"HOY, Andrew",AUS,Men,team,X,Gold
Equestrian,Eventing,"RYAN, Matthew Morgan",AUS,Men,team,X,Gold
Equestrian,Eventing,"NICHOLSON, Andrew",NZL,Men,team,X,Silver
Equestrian,Eventing,"TAIT, Blyth",NZL,Men,team,X,Silver
Equestrian,Eventing,"TODD, Mark",NZL,Men,team,X,Silver
Equestrian,Eventing,"ROLTON, Gillian",AUS,Women,team,X,Gold
Equestrian,Eventing,"LATTA, Victoria Jean",NZL,Women,team,X,Silver
Equestrian,Jumping,"DELLO JOIO, Norman",USA,Men,individual,X,Bronze
Equestrian,Jumping,"BEERBAUM, Ludger",GER,Men,individual,X,Gold
Equestrian,Jumping,"RAYMAKERS, Piet",NED,Men,individual,X,Silver
Equestrian,Jumping,"BOURDY, Hubert",FRA,Men,team,X,Bronze
Equestrian,Jumping,"GODIGNON, Herve",FRA,Men,team,X,Bronze
Equestrian,Jumping,"NAVET, Eric",FRA,Men,team,X,Bronze
Equestrian,Jumping,"ROBERT, Michel",FRA,Men,team,X,Bronze
Equestrian,Jumping,"LANSINK, Jos",NED,Men,team,X,Gold
Equestrian,Jumping,"RAYMAKERS, Piet",NED,Men,team,X,Gold
Equestrian,Jumping,"ROMP, Bert",NED,Men,team,X,Gold
Equestrian,Jumping,"TOPS, Jan",NED,Men,team,X,Gold
Equestrian,Jumping,"BOOR, Boris",AUT,Men,team,X,Silver
Equestrian,Jumping,"FRUHMANN, Thomas",AUT,Men,team,X,Silver
Equestrian,Jumping,"MUNZNER, Joerg",AUT,Men,team,X,Silver
Equestrian,Jumping,"SIMON, Hugo",AUT,Men,team,X,Silver
Fencing,Fencing,"HENRY, Jean-Michel",FRA,Men,épée individual,M,Bronze
Fencing,Fencing,"SRECKI, Eric",FRA,Men,épée individual,M,Gold
Fencing,Fencing,"KOLOBKOV, Pavel",EUN,Men,épée individual,M,Silver
Fencing,Fencing,"CHOUVALOV, Andrei",EUN,Men,épée team,M,Bronze
Fencing,Fencing,"KOLOBKOV, Pavel",EUN,Men,épée team,M,Bronze
Fencing,Fencing,"KOSTAREV, Serguei",EUN,Men,épée team,M,Bronze
Fencing,Fencing,"KRAVTCHOUK, Serguei",EUN,Men,épée team,M,Bronze
Fencing,Fencing,"ZAKHAREVITCH, Valeri",EUN,Men,épée team,M,Bronze
Fencing,Fencing,"BORRMANN, Elmar",GER,Men,épée team,M,Gold
Fencing,Fencing,"FELISIAK, Robert",GER,Men,épée team,M,Gold
Fencing,Fencing,"PROSKE, Uwe Gerhard",GER,Men,épée team,M,Gold
Fencing,Fencing,"REZNITCHENKO, Vladimir",GER,Men,épée team,M,Gold
Fencing,Fencing,"SCHMITT, Arnd Rüdiger",GER,Men,épée team,M,Gold
Fencing,Fencing,"HEGEDUS, Ferenc",HUN,Men,épée team,M,Silver
Fencing,Fencing,"KOLCZONAI, Erno",HUN,Men,épée team,M,Silver
Fencing,Fencing,"KOVACS, Ivan",HUN,Men,épée team,M,Silver
Fencing,Fencing,"KULCSAR, Krisztian",HUN,Men,épée team,M,Silver
Fencing,Fencing,"TOTOLA, Gabor",HUN,Men,épée team,M,Silver
Fencing,Fencing,"GREGORY, Elvis",CUB,Men,foil individual,M,Bronze
Fencing,Fencing,"OMNES, Philippe",FRA,Men,foil individual,M,Gold
Fencing,Fencing,"GOLUBYTSKY, Serguei",EUN,Men,foil individual,M,Silver
Fencing,Fencing,"SADOVSKAIA, Tatiana",EUN,Women,foil individual,W,Bronze
Fencing,Fencing,"TRILLINI, Giovanna",ITA,Women,foil individual,W,Gold
Fencing,Fencing,"WANG, Huifeng",CHN,Women,foil individual,W,Silver
Fencing,Fencing,"KIELPIKOWSKI, Piotr",POL,Men,foil team,M,Bronze
Fencing,Fencing,"KRZESINSKI, Adam",POL,Men,foil team,M,Bronze
Fencing,Fencing,"SIESS, Cezary",POL,Men,foil team,M,Bronze
Fencing,Fencing,"SOBCZAK, Ryszard",POL,Men,foil team,M,Bronze
Fencing,Fencing,"SYPNIEWSKI, Marian",POL,Men,foil team,M,Bronze
Fencing,Fencing,"KOCH, Alexander",GER,Men,foil team,M,Gold
Fencing,Fencing,"SCHRECK, Ulrich Rainer",GER,Men,foil team,M,Gold
Fencing,Fencing,"WAGNER, Udo",GER,Men,foil team,M,Gold
Fencing,Fencing,"WEIDNER, Thorsten",GER,Men,foil team,M,Gold
Fencing,Fencing,"WEISSENBORN, Ingo",GER,Men,foil team,M,Gold
Fencing,Fencing,"BETANCOURT SCULL, Guillermo",CUB,Men,foil team,M,Silver
Fencing,Fencing,"DIAZ BABIER, Tulio",CUB,Men,foil team,M,Silver
Fencing,Fencing,"GARCIA MARTURELL, Hermenegildo",CUB,Men,foil team,M,Silver
Fencing,Fencing,"GARCIA PEREZ, Oscar",CUB,Men,foil team,M,Silver
Fencing,Fencing,"GREGORY, Elvis",CUB,Men,foil team,M,Silver
Fencing,Fencing,"CARLESCU BADEA, Laura Gabriela",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"DUMITRESCU, Roxana Daniela",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"GRIGORESCU, Claudia Laura",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"SZABO-LAZAR, Reka Zsofia",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"TUFAN, Elisabeta",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"BIANCHEDI, Diana",ITA,Women,foil team,W,Gold
Fencing,Fencing,"BORTOLOZZI BORELLA, Francesca",ITA,Women,foil team,W,Gold
Fencing,Fencing,"TRILLINI, Giovanna",ITA,Women,foil team,W,Gold
Fencing,Fencing,"VACCARONI, Dorina",ITA,Women,foil team,W,Gold
Fencing,Fencing,"ZALAFFI, Margherita",ITA,Women,foil team,W,Gold
Fencing,Fencing,"BAU, Sabine Christiane",GER,Women,foil team,W,Silver
Fencing,Fencing,"DOBMEIER, Annette",GER,Women,foil team,W,Silver
Fencing,Fencing,"FICHTEL-MAURITZ, Anja",GER,Women,foil team,W,Silver
Fencing,Fencing,"FUNKENHAUSER, Zita-Eva",GER,Women,foil team,W,Silver
Fencing,Fencing,"WEBER-KOSZTO, Monika",GER,Women,foil team,W,Silver
Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,sabre individual,M,Bronze
Fencing,Fencing,"SZABO, Bence",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"MARIN, Marco",ITA,Men,sabre individual,M,Silver
Fencing,Fencing,"DAURELLE, Jean-Philippe",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"DUCHEIX, Franck",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"GRANGER-VEYRON, Herve",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"GUICHOT, Pierre",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,sabre team,M,Bronze
Fencing,Fencing,"CHIRCHOV, Aleksander",EUN,Men,sabre team,M,Gold
Fencing,Fencing,"GUTTSAYT, Vadim",EUN,Men,sabre team,M,Gold
Fencing,Fencing,"KIRIYENKO, Grigorii",EUN,Men,sabre team,M,Gold
Fencing,Fencing,"POGOSSOV, Gueorgui",EUN,Men,sabre team,M,Gold
Fencing,Fencing,"POZDNYAKOV, Stanislav",EUN,Men,sabre team,M,Gold
Fencing,Fencing,"ABAY, Peter",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"BUJDOSO, Imre",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"KOVES, Csaba",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"NEBALD, György",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"SZABO, Bence",HUN,Men,sabre team,M,Silver
Football,Football,"ACHEAMPONG, Joachin Yaw",GHA,Men,football,M,Bronze
Football,Football,"ADDO, Simon",GHA,Men,football,M,Bronze
Football,Football,"ADJEI, Sammi",GHA,Men,football,M,Bronze
Football,Football,"AMANKWAH, Frank",GHA,Men,football,M,Bronze
Football,Football,"ARYEE, Bernard Nii",GHA,Men,football,M,Bronze
Football,Football,"ASARE, Isaac",GHA,Men,football,M,Bronze
Football,Football,"AYEW, Kwame",GHA,Men,football,M,Bronze
Football,Football,"DOSSEY, Ibrahim",GHA,Men,football,M,Bronze
Football,Football,"GARGO, Mohammed",GHA,Men,football,M,Bronze
Football,Football,"KUMAH, Samuel Ablade",GHA,Men,football,M,Bronze
Football,Football,"LAMPTEY, Nii Odartey",GHA,Men,football,M,Bronze
Football,Football,"PREKO, Yaw",GHA,Men,football,M,Bronze
Football,Football,"QUAYE, Shamo",GHA,Men,football,M,Bronze
Football,Football,"AMAVISCA GARATE, Jose",ESP,Men,football,M,Gold
Football,Football,"BERGES MARIN, Rafael",ESP,Men,football,M,Gold
Football,Football,"FERNANDEZ ANTUÑA, Abelardo",ESP,Men,football,M,Gold
Football,Football,"FERRER LLOPIS, Albert",ESP,Men,football,M,Gold
Football,Football,"GUARDIOLA SALA, Josep",ESP,Men,football,M,Gold
Football,Football,"JIMENEZ SISTACHS, Antonio",ESP,Men,football,M,Gold
Football,Football,"LASA GOICOECHEA, Mikel",ESP,Men,football,M,Gold
Football,Football,"LOPEZ MARTINEZ, Juan",ESP,Men,football,M,Gold
Football,Football,"MARTINEZ GARCIA, Luis Enrique",ESP,Men,football,M,Gold
Football,Football,"NARVAEZ, Quico",ESP,Men,football,M,Gold
Football,Football,"PEREZ MUÑOZ, Alfonso",ESP,Men,football,M,Gold
Football,Football,"SOLOZABAL VILLANUEVA, Roberto",ESP,Men,football,M,Gold
Football,Football,"BRZECZEK, Jerzy",POL,Men,football,M,Silver
Football,Football,"GESIOR, Dariusz",POL,Men,football,M,Silver
Football,Football,"JALOCHA, Marcin",POL,Men,football,M,Silver
Football,Football,"JUSKOWIAK, Andrzej",POL,Men,football,M,Silver
Football,Football,"KLAK, Aleksander",POL,Men,football,M,Silver
Football,Football,"KOBYLANSKI, Andrzej",POL,Men,football,M,Silver
Football,Football,"KOWALCZYK, Wojciech",POL,Men,football,M,Silver
Football,Football,"KOZMINSKI, Marek",POL,Men,football,M,Silver
Football,Football,"LAPINSKI, Tomasz",POL,Men,football,M,Silver
Football,Football,"STANIEK, Ryszard",POL,Men,football,M,Silver
Football,Football,"SWIERCZEWSKI, Piotr",POL,Men,football,M,Silver
Football,Football,"WALDOCH, Tomasz",POL,Men,football,M,Silver
Gymnastics,Artistic G.,"LYSSENKO, Tatiana",EUN,Women,balance beam,W,Gold
Gymnastics,Artistic G.,"LU, Li",CHN,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"LI, Xiaosahuang",CHN,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"IKETANI, Yukio",JPN,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"BONTAS, Cristina",ROU,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"GOUTSOU, Tatiana",EUN,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"MILLER, Shannon",USA,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"MILOSOVICI, Lavinia Corina",ROU,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"ONODI, Henrietta",HUN,Women,floor exercises,W,Silver
Gymnastics,Artistic G.,"DIMAS, Trent",USA,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"MISUTIN, Grigori",EUN,Men,horizontal bar,M,Silver
